-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7246   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
-0.234523  0.234545  0.729823   1.28019   1.89133   2.56938   3.32101   4.15338   5.07421   6.09173   7.21475   8.45257   9.81502   11.3125   12.9556   14.7558   16.7245   18.8737   21.2153   23.7615   26.5244   29.5158   32.7468   36.2277   39.9676   43.9734   48.2498   52.7978   57.6148    62.693   68.0193   73.5744   79.3329   85.2632   91.3281   97.4858   103.691   109.896   116.055   122.121    128.05   133.806   139.353   144.664   149.718     154.5   158.999   163.211   167.136   170.779   174.147   177.249   180.099   182.708   185.091   187.263   189.238   191.031   192.656   194.126   195.454   196.653   197.735   198.708   199.585   200.415
